"","10","20","50","100","105","150","200","250","300","350","400","latitude"
"1",0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0,0,0,0,0,0,0,0,1
"3",0,0,0,0,0,0,0,0,0,0,0,2
"4",0,0,0,0,0,0,0,0,0,0,0,3
"5",0,0,0,0,0,0,0,0,0,0,0,4
"6",0,0,0,0,0,0,0,0,0,0,0,5
"7",0,0,0,0,0,0,0,0,0,0,0,6
"8",0,0,0,0,0,0,0,0,0,0,0,7
"9",0,0,0,0,0,0,0,0,0,0,0,8
"10",0,0,0,0,0,0,0,0,0,0,0,9
"11",0,0,0,0,0,0,0,0,0,0,0,10
"12",0,0,0,0,0,0,0,0,0,0,0,11
"13",0,0,0,0,0,0,0,0,0,0,0,12
"14",0,0,0,0,0,0,0,0,0,0,29,13
"15",0,0,0,0,0,0,0,0,0,0,47,14
"16",0,0,0,0,0,0,0,0,0,0,61,15
"17",0,0,0,0,0,0,0,0,0,0,71,16
"18",0,0,0,0,0,0,0,0,0,0,80,17
"19",0,0,0,0,0,0,0,0,0,0,89,18
"20",0,0,0,0,0,0,0,0,0,0,96,19
"21",0,0,0,0,0,0,0,0,0,31,103,20
"22",0,0,0,0,0,0,0,0,0,47,109,21
"23",0,0,0,0,0,0,0,0,0,59,115,22
"24",0,0,0,0,0,0,0,0,0,69,121,23
"25",0,0,0,0,0,0,0,0,0,77,126,24
"26",0,0,0,0,0,0,0,0,0,85,131,25
"27",0,0,0,0,0,0,0,0,20,93,136,26
"28",0,0,0,0,0,0,0,0,40,99,141,27
"29",0,0,0,0,0,0,0,0,53,105,145,28
"30",0,0,0,0,0,0,0,0,63,111,149,29
"31",0,0,0,0,0,0,0,0,72,116,153,30
"32",0,0,0,0,0,0,0,0,80,121,157,31
"33",0,0,0,0,0,0,0,14,87,127,161,32
"34",0,0,0,0,0,0,0,37,93,131,165,33
"35",0,0,0,0,0,0,0,50,100,136,169,34
"36",0,0,0,0,0,0,0,60,105,141,173,35
"37",0,0,0,0,0,0,0,69,111,145,177,36
"38",0,0,0,0,0,0,0,77,116,149,181,37
"39",0,0,0,0,0,0,14,84,121,153,184,38
"40",0,0,0,0,0,0,36,90,126,157,187,39
"41",0,0,0,0,0,0,49,97,131,161,191,40
"42",0,0,0,0,0,0,60,102,135,165,194,41
"43",0,0,0,0,0,0,68,108,140,169,197,42
"44",0,0,0,0,0,0,76,114,144,172,200,43
"45",0,0,0,0,0,14,83,118,148,176,203,44
"46",0,0,0,0,0,36,90,124,152,180,206,45
"47",0,0,0,0,0,48,96,128,156,183,209,46
"48",0,0,0,0,0,58,102,132,160,187,212,47
"49",0,0,0,0,0,68,107,137,164,190,215,48
"50",0,0,0,0,0,76,112,142,168,193,218,49
"51",0,0,0,0,26,82,118,146,172,196,221,50
"52",0,0,0,32,42,89,122,150,176,199,223,51
"53",0,0,0,46,54,96,127,154,179,202,226,52
"54",0,0,0,57,63,101,132,158,183,206,229,53
"55",0,0,0,66,72,106,136,162,186,208,231,54
"56",0,0,0,74,78,112,140,166,190,212,234,55
"57",0,0,0,82,86,117,144,170,193,214,237,56
"58",0,0,18,88,92,122,150,174,196,217,239,57
"59",0,0,38,94,98,126,154,178,199,220,242,58
"60",0,0,50,100,104,132,158,182,202,222,244,59
"61",0,0,60,106,110,136,162,186,206,226,246,60
"62",0,0,69,112,114,140,166,188,208,228,249,61
"63",0,25,77,116,120,145,170,192,212,230,251,62
"64",0,42,84,122,124,150,174,196,214,234,254,63
"65",26,54,91,126,130,154,178,198,217,236,256,64
"66",43,64,97,132,134,158,182,202,220,238,258,65
"67",55,72,103,136,139,162,186,204,222,240,260,66
"68",64,80,109,141,144,166,190,208,225,243,262,67
"69",73,87,114,146,148,172,192,210,228,245,264,68
"70",81,94,120,150,152,176,196,214,230,248,265,69
"71",88,100,125,154,158,180,200,216,232,250,266,70
"72",95,106,130,160,162,185,202,218,234,252,268,71
"73",101,112,135,164,166,188,206,222,238,252,269,72
"74",107,118,140,168,172,192,208,224,240,254,270,73
"75",113,123,145,174,176,195,211,226,242,256,270,74
"76",119,128,150,180,182,198,214,228,242,256,270,75
"77",124,134,154,184,186,201,216,230,244,258,270,76
"78",130,139,160,188,190,204,219,232,246,258,270,77
"79",135,144,165,191,192,207,221,234,246,258,270,78
"80",140,149,170,194,196,210,224,236,246,258,270,79
"81",146,154,176,198,199,212,225,236,247,258,270,80
"82",151,159,183,200,202,214,226,237,248,259,272,81
"83",156,164,186,203,205,216,228,238,248,260,272,82
"84",161,170,190,206,207,218,228,238,249,260,272,83
"85",166,176,193,208,209,219,229,240,250,261,274,84
"86",172,183,196,210,210,220,230,240,250,262,274,85
"87",178,187,198,210,212,221,231,242,252,263,276,86
"88",184,190,200,212,213,222,232,242,253,264,276,87
"89",188,192,202,213,214,224,234,244,254,266,278,88
"90",190,194,203,215,216,226,236,246,256,268,280,89
"91",192,196,205,217,218,228,238,248,258,269,282,90
